"marketplace","customer_id","review_id","product_id","product_parent","product_title","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","year","product_category"
"US","10061697","R24VUKPB0YGKX8","B004KNWWVI","266417603","Amazon Gift Card - Print - Merry Christmas (Snowboarding Snowman)","5","0","0","N","Y","Worked fantastic","Worked  fantastic","16460","2015","Gift_Card"
"US","8616607","R3NXINK2D8ZY31","B007RZ6DSO","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Perfect gift","16460","2015","Gift_Card"
"US","15504752","R2VG31VGGLHW60","B0091JKV1Y","340283309","Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design)","5","0","0","N","Y","Five Stars","Outstanding!","16460","2015","Gift_Card"
"US","19619310","R2RXJ3TAGTBN4C","B00H5BMRN0","145629106","Amazon eGift Card - A Glimpse of Santa (Animated) [Hallmark]","5","0","0","N","Y","Easy Shopping","This site was so easy to manage.  It was the best part of my Christmas &#34;shopping&#34; experience.","16460","2015","Gift_Card"
"US","12060768","R14Y8VHZJA7F2R","B00PMOSZJW","387467353","Amazon Gift Card - Print - Here's to a Cool Yule","5","0","0","N","Y","Five Stars","The perfect gift and the perfect sentiment for my &#34;cool&#34; son.  Thank you!","16460","2015","Gift_Card"
"US","1227612","R329U5TZJYAARN","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","fine","16461","2015","Gift_Card"
"US","24481642","R3TT0SACZ14EZV","B00Q5BOSYC","963095696","Amazon Gift Card - Print - Deck the Halls","5","0","0","N","Y","Five Stars","Awesome!","16461","2015","Gift_Card"
"US","1177003","R18XOIE3Q11FKI","B00P8N3UDS","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Very funny card","16461","2015","Gift_Card"
"US","19215918","R341313T6HT4F8","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","Like the Amazon gift cards,","16461","2015","Gift_Card"
"US","3654262","R2HHZ2C7ZYJF83","B00CT780C2","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Great!","16461","2015","Gift_Card"
"US","48298327","R4C2TIPT7PJ2U","B00PMLDFSQ","838766474","Amazon eGift Card - Season's Greetings","5","0","0","N","Y","Five Stars","Easy to send. Works great when you just can't think of what to buy.","16461","2015","Gift_Card"
"US","30978051","RMDWN847LD9QH","B004LLIL5A","346014806","Amazon eGift Card - Celebrate","5","0","0","N","Y","Five Stars","exelente","16461","2015","Gift_Card"
"US","26925968","R263RMY1EW7OV3","B00P8N3QLY","298095542","Amazon eGift Card - Penguins' Holiday Surprise (Animated) [American Greetings]","4","0","0","N","Y","Four Stars","Awesome!","16461","2015","Gift_Card"
"US","12252113","R17XEWNDJC0LAG","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Amazon Makes a Great Last Minute Gift!","As long as the gift card worked for the price that I paid, it was a good buy :)","16461","2015","Gift_Card"
"US","10414681","R1MOPEK6NLSP9P","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","5","0","0","N","Y","Five Stars","My niece loves Amazon so she was thrilled! Thanks for checking! Rose","16461","2015","Gift_Card"
"US","20271354","R138UUWU6JV2TP","B00PMLDVOE","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Yes it did!","16461","2015","Gift_Card"
"US","4361025","R3NSL4IY9NATQU","B00P8N3WSG","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Great","16461","2015","Gift_Card"
"US","52631278","RV67DU6BLQTSC","B00P8N4F1O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Glad to see a choice that refers to a God, thank you.","16461","2015","Gift_Card"
"US","2708362","R2GKEQ2G05PEJV","B00PMLDNBA","211136925","Amazon eGift Card - Happy Owlidays","5","0","0","N","Y","Five Stars","Always happy to get an Amazon gift card!","16461","2015","Gift_Card"
"US","37074394","R2HCUATG4ZEK4K","B00H5BMULO","723608693","Amazon eGift Card - Do Christmas Right (Animated) [Hallmark]","5","0","0","N","Y","Five Stars","Perfect","16461","2015","Gift_Card"
"US","23873097","R28Z1KAF37LXW8","B00JDQLYAC","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","5","0","0","N","Y","Five Stars","AMAZING!!!","16461","2015","Gift_Card"
"US","8189328","R25SXW60AAQWPU","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Great gift","16461","2015","Gift_Card"
"US","5441322","R14I164NTAKGNH","B0062ONG9A","685499925","Amazon Gift Card - Print - Holiday Snow Globe","5","0","0","N","Y","Five Stars","Yes thank you","16461","2015","Gift_Card"
"US","29735513","R17JUIXB4V1Q5","B004KNWWV8","186537024","Amazon Gift Card - Print - Merry Christmas (Birds)","5","0","0","N","Y","Online Gift Card purchase ROCK!","Love that I can print out an attractive gift card on the spot!","16461","2015","Gift_Card"
"US","15993838","R1E40G2UYQDI3O","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","I am always pleased when I order anything from Amazon","16461","2015","Gift_Card"
"US","3829433","R3EAVYMG2EVRCL","B00G4IURXW","606034204","Amazon eGift Card - Happy Holidays (Gingerbread Man)","5","0","0","N","Y","great gift.","The Amazon gift card appeals to everyone...great gift.","16461","2015","Gift_Card"
"US","41664659","R378VTZP9V9ZAO","B0091JKY0M","941945933","Amazon.com Gift Card for Any Amount in a Santa Tin (Ho! Ho! Ho! Card Design)","5","0","0","N","Y","Perfect young adult gift","Who doesn't love free money?","16461","2015","Gift_Card"
"US","26267359","R1Z2PY7FK3VW1J","B0069VHL5Q","493863665","Amazon Gift Card - Print - Holiday Scene (Color-In)","5","0","0","N","Y","Five Stars","Easy to buy and print.","16461","2015","Gift_Card"
"US","1248550","R707ZC86CQTSP","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","Did exactly what it said it'd do.","16461","2015","Gift_Card"
"US","11598377","R1R7L79OA18ZAS","B00PMLDJ7I","913813672","Amazon eGift Card - Friends and Family Make a Magical Season","5","0","0","N","Y","Five Stars","This gift option is a wonderful resource!","16461","2015","Gift_Card"
"US","47352372","R30AVPEC5M4V4R","B0066AZGJI","480731329","Amazon eGift Card - Upload Your Photo - Birthday","5","0","0","N","Y","Five Stars","It was fast and easy.","16461","2015","Gift_Card"
"US","2309107","R2ME630TRJDVSB","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","Very good","16461","2015","Gift_Card"
"US","32996001","R1J1KBPXYYZBIB","B00A4EK7ZU","944209256","Amazon eGift Card - Happy Holidays (Trees)","5","0","0","N","Y","A great way to give a gift","A great way to give a gift. Quick delivery is nice.","16461","2015","Gift_Card"
"US","48076261","R33A9P5ABRAR4O","B00PMLDPYK","440378557","Amazon eGift Card - Here's to a Cool Yule","5","0","0","N","Y","Much covetted gift card","an always welcome gift card because of the wide variety of products available at Amazon.","16461","2015","Gift_Card"
"US","27654980","R39YCL8LY0F0KC","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","the best","16461","2015","Gift_Card"
"US","4733112","R144J3M8ML9S8Z","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Easy way to save the forgotten birthday gift","Last minute gift quick and timely. Easy way to save the forgotten birthday gift.","16461","2015","Gift_Card"
"US","3590749","R3UU795AE37OOR","B00JDQKZ9I","6623877","Amazon.com Gift Card in a White Heart Tin (Classic White Card Design)","5","0","0","N","Y","Five Stars","Wonderful gift for a loved one.","16461","2015","Gift_Card"
"US","43378178","R3NJ3UVL2I7V95","B00P8N4F1O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Recipients love that they can get what they want","A simple way to send a gift and is always the right gift.  Recipients love that they can get what they want.","16461","2015","Gift_Card"
"US","1635624","R1GJ4U8DP4V5I2","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","as great as expected. thanks...","16461","2015","Gift_Card"
"US","22711894","R2CC1NAYG4JHJG","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","5","0","0","N","Y","Very good","All good","16461","2015","Gift_Card"
"US","36798092","R2NX6JSEUUVI0Z","B004LLILHI","222553719","Amazon eGift Card - Merry Christmas (Cross)","5","0","0","N","Y","... to each of my parents & they were very pleased.","Gave one to each of my parents & they were very pleased.","16461","2015","Gift_Card"
"US","13079986","R3PNDGIDG21LH2","B00Q5BOSYC","963095696","Amazon Gift Card - Print - Deck the Halls","5","0","0","N","Y","This was easy and the perfect gift for someone who loves to ...","This was easy and the perfect gift for someone who loves to read when I don't know what he has read.","16461","2015","Gift_Card"
"US","38578742","R1NX7H8WHZ26QJ","B0060B2BYG","564167907","Amazon.com Gift Card in a Black Gift Box (Previous Generation Card Designs)","5","0","0","N","Y","Five Stars","Bought as a gift","16461","2015","Gift_Card"
"US","39397398","R40HGTU39L7F0","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Very good","16461","2015","Gift_Card"
"US","1609509","R2ZK6AUKFWYXQ2","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelent","16461","2015","Gift_Card"
"US","39659567","R7YNOHJDTX6CU","B00Q5BOSYC","963095696","Amazon Gift Card - Print - Deck the Halls","5","0","0","N","Y","Great if you are short on time!","Easy to prints and share!","16461","2015","Gift_Card"
"US","687782","RV6T6EPYT7J9Y","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","mmmm...","16461","2015","Gift_Card"
"US","21935195","R12FCH2KKOWABX","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Gift card","Easy transaction.","16461","2015","Gift_Card"
"US","28784666","RQ5CAJUAPUVR7","B00PMLDLKI","644077209","Amazon eGift Card - Merry Christmas from the Whole Herd","1","0","0","N","Y","Did not process correctly, had to call and have ...","Did not process correctly, had to call and have it credited to myself instead of who it was intended for.","16461","2015","Gift_Card"
"US","32219147","R19FCWALIID9MT","B00Q5BOSYC","963095696","Amazon Gift Card - Print - Deck the Halls","5","0","0","N","Y","she loved it and spent the money within the first week","Used as Christmas Present for wife....she loved it and spent the money within the first week.","16461","2015","Gift_Card"
"US","12953250","R3Q59MHKP48OX","B004KNWWVI","266417603","Amazon Gift Card - Print - Merry Christmas (Snowboarding Snowman)","5","0","0","N","Y","Five Stars","So easy! Just printed up at home, I will definitely do this again!","16461","2015","Gift_Card"
"US","32962241","R3V6C5T8LGSTHI","B004LLILGO","681547152","Amazon eGift Card - Merry Christmas (Birds)","5","0","0","N","Y","good","Nice gift","16461","2015","Gift_Card"
"US","17411275","R1ADK77BOUXROC","B00PG40SDY","812178203","Amazon eGift Card - Deck the Halls","5","0","0","N","Y","Five Stars","Right size,  right color!","16461","2015","Gift_Card"
"US","1216987","R3PVQ92ACO87U0","B00PMOT1L8","404831428","Amazon Gift Card - Print - Oh Deer, It's Christmas!","4","0","0","N","Y","Yes it printed well and folded into a nice card there could of been some warning about exchange ...","Yes it printed well and folded into a nice card there could of been some warning about exchange rates etc from aus dollars to US dollars that's my only winge","16461","2015","Gift_Card"
"US","30372523","R3MW15YCYK1DUY","B00P8N3UDS","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Great gift for a far away person!","16461","2015","Gift_Card"
"US","2704909","RH77TMAWQMDIH","B00G4IWEZG","291625889","Amazon Gift Card - Print - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","I loved being able to print a gift card.  Very easy to do.  Thanks so much","16461","2015","Gift_Card"
"US","43798412","R2UJNPOONS6HK7","B00CT78WUW","284519415","Amazon eGift Card - Christmas Cat-astrophe (Animated) [American Greetings]","5","0","0","N","Y","Purrfect","It scored a big hit with my cat-loving daughter-in-law.","16461","2015","Gift_Card"
"US","16336341","RVRVF0S3XEIIO","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","I sent it to my nephew","16461","2015","Gift_Card"
"US","52299591","R2SBPVQQ92073C","B00PMLDVOE","473048287","Amazon.com eGift Cards","5","0","0","N","Y","What makes it great is that it is an Amazon gift card","It's just a gift card.  What makes it great is that it is an Amazon gift card.","16461","2015","Gift_Card"
"US","40584736","R1IIQOE4721MWN","B00PMLDVOE","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","They loved it","16461","2015","Gift_Card"
"US","27633606","R12CBHN5NXRM14","B00H5BMRN0","145629106","Amazon eGift Card - A Glimpse of Santa (Animated) [Hallmark]","5","0","0","N","Y","Five Stars","Awesome card. The process was easy to find it and send it.","16461","2015","Gift_Card"
"US","20573202","RPCYYGTR5XZK9","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excellent way to get your gift at anytime","16461","2015","Gift_Card"
"US","33569569","R18D1X4OIGCR7W","B00CHQ8IYU","426498612","Amazon.com Gift Card in a Greeting Card - Holiday Designs","5","0","0","N","Y","Five Stars","It was a gift and it was appreciated as all amazon gift cards are.","16461","2015","Gift_Card"
"US","25180855","R2A5H2WXFW7YAV","B007RZ6DSO","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Perfect for a late holiday gift.","16461","2015","Gift_Card"
"US","43126066","RYMJ4Q0I62443","B00GXSE5TK","492707824","Amazon Gift Card - Facebook - Just Because (Pick Your Own Gift) [Someecards]","5","0","0","N","Y","Better than Cash.","Do you like money, but with a restriction on where you can spend it?<br />Then an Amazon Gift Card is for you.<br /><br />Really though, it is a better gift than money since studies show people appreciate a gift card more than money, even if it restricts their choices.<br /><br />But also, the limitations are minute, as Amazon is the Everything Store. If you can't find what you want here, it doesn't exist.<br /><br />One more plus - if you have the Amazon Credit Card and you buy this, you get the points. So you earn a little something back from your nice gift.","16462","2015","Gift_Card"
"US","31944274","R1YRWZA5MLEMMX","B00PMLDVOE","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Great!","16462","2015","Gift_Card"
"US","13167813","R21IBE3TSHD2GX","B00PMLD91O","344840082","Amazon eGift Card - Have a Sweet Holiday","5","0","0","N","Y","Five Stars","Lovely","16462","2015","Gift_Card"
"US","27666516","R11P4LUW5WUU5Z","B00GXSCODO","847159144","Amazon Gift Card - Email - Christmas (Clueless Shopper) [Someecards]","5","0","0","N","Y","It's a gift card DUMMIES!","Don't understand how you talk about a gift card...it's a gift card dummies!","16462","2015","Gift_Card"
"US","23840927","R2NQZ66VBIQJMD","B00G4IURXW","606034204","Amazon eGift Card - Happy Holidays (Gingerbread Man)","5","0","0","N","Y","Five Stars","Quick and easy.","16462","2015","Gift_Card"
"US","11357317","R2DA1MUDBQXTC0","B0062ONJRE","334262000","Amazon Gift Card - Print - Merry Christmas (Nativity Scene)","5","0","0","N","Y","Five Stars","Thank you, the gift card was well received.","16462","2015","Gift_Card"
"US","26883383","R3GX9U2US9DRDQ","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","what could be better than an Amazon gift card!?","16462","2015","Gift_Card"
"US","1247932","R3DA23D78O84GW","B0062ONJRE","334262000","Amazon Gift Card - Print - Merry Christmas (Nativity Scene)","5","0","0","N","Y","Five Stars","Very Happy thankyou","16462","2015","Gift_Card"
"US","1569889","RC2YZTAPSOUJ9","B004LLIKY2","918740469","Amazon eGift Card - Amazon Kindle","5","0","0","N","Y","This was a wonderful gift from my family","This was a wonderful gift from my family.  I was able to get items that was on &#34;my wish list&#34; and had fun checking out other items too.<br />This was very easy to use, and kept a running available balance. Would recommend this to any avid reader or bargain hunter.","16462","2015","Gift_Card"
"US","21604442","R2UVYKKNOV2HOQ","B00H5BMVG8","427468546","Amazon eGift Card - Hoops & Yoyo Jingly Christmas (Animated) [Hallmark]","2","1","1","N","Y","Two Stars","Son was never able to open and play.","16462","2015","Gift_Card"
"US","44763750","R1IO502UX4CXOF","B00P8N3QLY","298095542","Amazon eGift Card - Penguins' Holiday Surprise (Animated) [American Greetings]","3","0","0","N","Y","but physical card was easy to activate","It was difficult to retrieve the gift card was emaild to me, but physical card was easy to activate.","16462","2015","Gift_Card"
"US","40178136","R1J9GWF9WL4HKL","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","did what it said","16462","2015","Gift_Card"
"US","8327177","R33BODT54MHGDQ","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","excellent","16462","2015","Gift_Card"
"US","23855572","ROV7IUZ714CFW","BT00CTOYSY","363749704","Amazon.com $50 Gift Card in a Greeting Card (Amazon Surprise Box Design)","5","0","0","N","Y","Five Stars","Great!","16462","2015","Gift_Card"
"US","51763482","R2KNL0FY9P2UEX","B00C5UMCIG","30283101","Amazon eGift Card - Flower Heart","5","0","0","N","Y","Perfect!","Always the perfect gift!","16462","2015","Gift_Card"
"US","31404549","R2L98CAW8Q2BVW","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Awesome","Super easy to purchase and give.","16462","2015","Gift_Card"
"US","46108918","R2VU4ERUH3W5FN","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Confirmed: it's a gift card.","Easy and convenient what's not to like?","16462","2015","Gift_Card"
"US","7925228","R1IE27C09WFUU5","B00C5UMB7S","512447107","Amazon eGift Card - Flower Pots","5","0","0","N","Y","Perfect gift for Amazon lovers.","This is a easy-no-brainer- gift for someone who loves to shop on Amazon.","16462","2015","Gift_Card"
"US","24389518","R136RSSYEBZKBG","B004KNWWO0","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","yes","Yes!!","16462","2015","Gift_Card"
"US","1797317","R2AWLKNSNGG3T2","B00GXSBYWG","300165045","Amazon eGift Card - Birthday (Combined Presents) [Someecards]","5","0","0","N","Y","5 Stars!!!!!","Loved the selection of cards and the security when dealing with Amazon.","16462","2015","Gift_Card"
"US","14914254","R3T5ZRPRJICLNS","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Good gift","Amazon gift cards are always a good gift.","16462","2015","Gift_Card"
"US","14209808","R1ANJQT4NLT5VE","BT00CTOYI4","384589818","Amazon.com $25 Gift Card in a Greeting Card (Amazon Surprise Box Design)","5","0","0","N","Y","Five Stars","Loved it","16462","2015","Gift_Card"
"US","1654587","R3UCWOYR1HGHBA","B004LLIL5A","346014806","Amazon eGift Card - Celebrate","5","0","0","N","Y","Five Stars","Fast","16463","2015","Gift_Card"
"US","744061","RF3DUX1CO5XTM","B00HFG0K4S","378114273","Amazon eGift Card - Belated Holiday Greetings","4","0","0","N","Y","Four Stars","Liked it a lot","16463","2015","Gift_Card"
"US","39369326","R3BUVLZ6OW3ULB","B004LLILQY","987730877","Amazon eGift Card - Happy Kwanzaa","5","0","0","N","Y","Five Stars","Awesome","16463","2015","Gift_Card"
"US","22128617","R3Q35J8GNO6YNU","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelent","16463","2015","Gift_Card"
"US","40286884","RK434SN1PWA1W","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","I love giftcards!","The gift that keeps on giving!","16463","2015","Gift_Card"
"US","3949654","R1MRODBOZ8E274","B005EISOUQ","615779979","Amazon eGift Card - Baby Shower","5","0","0","N","Y","Five Stars","So easy to purchase and so tastefully done! Thank-you Amazon!","16463","2015","Gift_Card"
"US","1209438","R1QB3D3WQV0IJ9","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelente","16463","2015","Gift_Card"
"US","30693779","R1CTG98KFDO9LO","B00PMOT1L8","404831428","Amazon Gift Card - Print - Oh Deer, It's Christmas!","5","0","0","N","Y","GOOD ONE!","Well it was perfect and got a lovely picture on it &#60;3 LOVELY!","16463","2015","Gift_Card"
"US","16544999","RAG81MV60972X","B004LLIKVU","473048287","Amazon.com eGift Cards","4","0","0","N","Y","Four Stars","Good","16463","2015","Gift_Card"
"US","2792643","R1ALYXGGWC5TXR","B004KNWWO0","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","Five Stars","excellent option to buy at amazon","16463","2015","Gift_Card"
"US","20480048","R1S14V44F7ZZ5L","BT00DDVMVQ","20546152","Amazon eGift Card - Smile","5","0","0","N","Y","Five Stars","Gift cards are always a convenient and useful gift option for the recipient!","16463","2015","Gift_Card"
"US","34002662","RN5PFFXH6SUVT","B00PMLD91O","344840082","Amazon eGift Card - Have a Sweet Holiday","4","0","0","N","Y","Four Stars","Great","16463","2015","Gift_Card"
"US","3977206","R3D9HA1A78T2W8","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","the best article that you have!","16463","2015","Gift_Card"
"US","43164034","RYJL05TE2P0VD","B004LLIKY2","918740469","Amazon eGift Card - Amazon Kindle","5","0","0","N","Y","Five Stars","Excelente","16463","2015","Gift_Card"
"US","1672951","R108HKC8DV8GV7","B00I5426SM","887841728","Amazon eGift Card - Congratulations (Starbursts)","5","0","0","N","Y","Five Stars","excelente","16463","2015","Gift_Card"
"US","14134473","R3LC0I9598SCQL","B00CHQ7YXG","775486538","Amazon.com Gift Card in a Greeting Card (Various Designs)","5","0","0","N","Y","I can't believe these plastic things work like this! So amazing","When I got the card, it worked with Amazon! Best gift cards I've ever seen. I mean, the plastic was so smooth and it worked like a charm.","16463","2015","Gift_Card"
"US","2345264","R473JRY7DKK93","B00CHQ7ESQ","268718841","Amazon.com Gift Card in a Ornament Tin (Merry Christmas Card Design)","5","0","0","N","Y","Five Stars","Great way to buy gift cards.","16463","2015","Gift_Card"
"US","1645705","RU3XYMTM6GLNL","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","excellent","16463","2015","Gift_Card"
"US","2617762","R3KZLP5CU27AHV","BT00CTP8P2","957074141","Amazon.com $25 Gift Card in a Greeting Card (Amazon Kindle Design)","5","0","0","N","Y","Five Stars","Thanks","16463","2015","Gift_Card"
"US","25714841","R3UY39TD5UO9UW","B00A4EK2XW","129396926","Amazon eGift Card - Cheers!","5","0","0","N","Y","Five Stars","Excelent","16463","2015","Gift_Card"
"US","8990038","R2O8JIY3XU87VY","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excellent","16463","2015","Gift_Card"
"US","6391768","R3RSTWH1UDWM6","B004LLIKY2","918740469","Amazon eGift Card - Amazon Kindle","2","2","3","N","Y","Gift voucher not able to be used on Australia Amazon website.","I was disappointed that the voucher I purchased was not able to be used on the Australian Amazon website.<br />When I paid for the voucher, it was converted to Australian dollars but the voucher holder was not able to use it on the Australian website.<br />I did not see anything on the website to inform me of this before or during the purchase process.<br /><br />The receiver of the voucher emailed Amazon support who confirmed that this was the case. He then had to transfer the voucher to an American account so that he could use it.<br /><br />I think Amazon need to make vouchers usable no matter what country they are in.","16463","2015","Gift_Card"
"US","36717105","RF51ZPL1TQTOW","B00PMOT2IU","802996579","Amazon.com Gift Cards - Print at Home","5","0","0","N","Y","Five Stars","Great gift","16463","2015","Gift_Card"
"US","52810826","R2EL0BKZOXG6M0","B0062ONJ6U","462514089","Amazon eGift Card - Merry Christmas (Nativity Scene)","5","0","0","N","Y","Five Stars","Great gift for my co-workers.","16463","2015","Gift_Card"
"US","41763022","RDRWVR24KRZTC","B00BWDH368","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Cute","Very cute card would send another one","16463","2015","Gift_Card"
"US","4036405","R3RSDS3O7EFH4L","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars",":)","16463","2015","Gift_Card"
"US","38407888","R38UTRJY4P30R9","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Excelent easy","16463","2015","Gift_Card"
"US","15628343","RT38R5ZE2S7GT","B00GXSCZVK","333155115","Amazon Gift Card - Email - Just Because (Pick Your Own Gift) [Someecards]","4","0","0","N","Y","Four Stars","Very easy to give","16463","2015","Gift_Card"
"US","49795966","R134VRED0KX4E8","B00CT77X3O","473048287","Amazon.com eGift Cards","5","0","0","N","Y","A Dog-Lover's Delight","My girlfriend loves dogs, and the way her face lit up when this started playing on her laptop was priceless. This is the perfect way to send a gift to a dog-lover!","16463","2015","Gift_Card"
"US","18160228","R2RPEN9Q45OL7Q","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","A1 in my book","No problems what so ever...smooth process","16463","2015","Gift_Card"
"US","1431794","R2ELGGO69B5247","B00G4IV2VI","538766567","Amazon eGift Card - Merry Christmas (Pine)","5","0","0","N","Y","Five Stars","thank you!!","16463","2015","Gift_Card"
"US","28243120","R1B7EWF9W9MJFD","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Just what I needed","It was just what I needed","16463","2015","Gift_Card"
"US","10899739","R2MR7I64UTNC77","B00G4IW7NU","459168356","Amazon Gift Card - Print - Happy Holidays (Classic Black and White)","5","0","0","N","Y","Five Stars","Who doesn't like a present you can make in 5 seconds in your house that people actually will appreciate?","16463","2015","Gift_Card"
"US","8947416","RSJLHYFZZ2PYE","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Five Stars","Very easy to do.","16463","2015","Gift_Card"
"US","9135069","RLLGFNS8FBSR6","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Super Bueno","16463","2015","Gift_Card"
"US","3550688","R2LVIMD0FKGLX9","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","Good","16463","2015","Gift_Card"
"US","6238289","R2U0R76NV9040G","B004LLIL5A","346014806","Amazon eGift Card - Celebrate","5","0","0","N","Y","Five Stars","Good.","16463","2015","Gift_Card"
"US","41198523","R2IK1ASWDADXRJ","B00Q5BOUU4","397712635","Amazon Gift Card - Print - Elf Pressure","5","0","0","N","Y","It even tried to make my morning coffee!","It's a printable gift card, it printed, I gave it.  What more can you ask for in a printable gift card?","16463","2015","Gift_Card"
"US","15021819","R152IZ9VMMXWDP","B004LLILPK","62909093","Amazon eGift Card - Happy Holidays (Kissing Birds)","4","0","0","N","Y","Four Stars","Does the job.","16463","2015","Gift_Card"
"US","51551863","R3NO2OC2O2EIR5","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","easy. it´s just","speedy, easy. it´s just excellent","16463","2015","Gift_Card"
"US","13939198","RSLOBXH1EXAPL","B00PMOST0M","911082313","Amazon Gift Card - Print - Have a Sweet Holiday","5","0","0","N","Y","Five Stars","Always a great gift for far away nieces or nephews.","16464","2015","Gift_Card"
"US","12367176","R1OGR1792SJ05P","B00JDQKUE8","6623877","Amazon.com Gift Card in a White Heart Tin (Classic White Card Design)","5","1","1","N","N","I love it! Also","The box is so cute and lovely! I love it! Also, shipping was superfast--got it in 15 hours.","16464","2015","Gift_Card"
"US","1264312","R2NU0J76QQUGOF","B004LLIKVU","473048287","Amazon.com eGift Cards","5","0","0","N","Y","Five Stars","PERFECTO","16464","2015","Gift_Card"
"US","14127563","R1TMI9Z7H2VXZP","B00IX1I3G6","926539283","Amazon.com Gift Card Balance Reload","5","0","0","N","Y","Great","Fast and so easy. I loved how I could load any amount and it didn't have to be an even dollar amount.","16464","2015","Gift_Card"
"US","11058773","RKDEPNW4ZA65Y","B00A48G0D4","848703272","Amazon eGift Card - Happy Birthday (Candles)","5","0","0","N","Y","Ya","I gifted this to myself and it was great.","16464","2015","Gift_Card"
